"Plot Title: Sensor_20"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10396215, SEN S/N: 10396215)","RH, % (LGR S/N: 10396215, SEN S/N: 10396215)","Intensity, Lux (LGR S/N: 10396215, SEN S/N: 10396215)","Host Connected (LGR S/N: 10396215)","Stopped (LGR S/N: 10396215)","End Of File (LGR S/N: 10396215)"
853,09/24/22 04:00:00 PM,26.280,60.250,863.3,,,
854,09/24/22 04:05:00 PM,26.451,59.254,847.5,,,
855,09/24/22 04:10:00 PM,26.036,58.382,855.4,,,
856,09/24/22 04:15:00 PM,25.768,60.632,847.5,,,
857,09/24/22 04:20:00 PM,26.012,60.424,839.6,,,
858,09/24/22 04:25:00 PM,26.256,60.215,823.9,,,
859,09/24/22 04:30:00 PM,26.280,58.792,808.1,,,
860,09/24/22 04:35:00 PM,25.793,58.158,792.3,,,
861,09/24/22 04:40:00 PM,25.720,60.656,760.8,,,
862,09/24/22 04:45:00 PM,25.987,60.358,729.2,,,
863,09/24/22 04:50:00 PM,26.231,60.149,713.5,,,
864,09/24/22 04:55:00 PM,26.061,58.759,681.9,,,
865,09/24/22 05:00:00 PM,25.623,60.393,658.3,,,
866,09/24/22 05:05:00 PM,25.768,60.632,634.6,,,
867,09/24/22 05:10:00 PM,26.036,60.335,603.1,,,
868,09/24/22 05:15:00 PM,26.158,59.332,571.6,,,
869,09/24/22 05:20:00 PM,25.695,58.610,547.9,,,
870,09/24/22 05:25:00 PM,25.404,60.760,524.3,,,
871,09/24/22 05:30:00 PM,25.671,60.555,492.7,,,
872,09/24/22 05:35:00 PM,25.914,60.285,461.2,,,
873,09/24/22 05:40:00 PM,25.768,58.931,437.5,,,
874,09/24/22 05:45:00 PM,25.283,58.360,406.0,,,
875,09/24/22 05:50:00 PM,24.847,58.108,382.4,,,
876,09/24/22 05:55:00 PM,24.436,57.766,350.8,,,
877,09/24/22 06:00:00 PM,24.098,57.715,327.2,,,
878,09/24/22 06:05:00 PM,23.785,57.729,303.5,,,
879,09/24/22 06:10:00 PM,23.497,57.562,279.9,,,
880,09/24/22 06:15:00 PM,23.256,57.587,256.2,,,
881,09/24/22 06:20:00 PM,23.016,57.644,232.6,,,
882,09/24/22 06:25:00 PM,22.776,58.378,208.9,,,
883,09/24/22 06:30:00 PM,22.992,60.193,193.2,,,
884,09/24/22 06:35:00 PM,23.232,59.218,169.5,,,
885,09/24/22 06:40:00 PM,22.992,58.473,145.8,,,
886,09/24/22 06:45:00 PM,22.753,60.614,122.2,,,
887,09/24/22 06:50:00 PM,23.016,60.625,98.5,,,
888,09/24/22 06:55:00 PM,23.256,59.468,74.9,,,
889,09/24/22 07:00:00 PM,22.968,58.623,59.1,,,
890,09/24/22 07:05:00 PM,22.800,61.018,43.4,,,
891,09/24/22 07:10:00 PM,23.112,60.671,27.6,,,
892,09/24/22 07:15:00 PM,23.328,59.571,11.8,,,
893,09/24/22 07:20:00 PM,22.968,58.623,11.8,,,
894,09/24/22 07:25:00 PM,22.896,61.003,11.8,,,
895,09/24/22 07:30:00 PM,23.184,60.683,11.8,,,
896,09/24/22 07:35:00 PM,23.448,59.774,11.8,,,
897,09/24/22 07:40:00 PM,23.112,58.799,11.8,,,
898,09/24/22 07:45:00 PM,23.016,61.053,11.8,,,
899,09/24/22 07:50:00 PM,23.256,60.786,11.8,,,
900,09/24/22 07:55:00 PM,23.521,60.154,11.8,,,
901,09/24/22 08:00:00 PM,23.232,58.818,11.8,,,
902,09/24/22 08:05:00 PM,23.064,61.061,11.8,,,
903,09/24/22 08:10:00 PM,23.304,60.793,11.8,,,
904,09/24/22 08:15:00 PM,23.545,60.434,11.8,,,
905,09/24/22 08:20:00 PM,23.328,58.833,11.8,,,
906,09/24/22 08:25:00 PM,23.088,61.187,11.8,,,
907,09/24/22 08:30:00 PM,23.280,60.912,11.8,,,
908,09/24/22 08:35:00 PM,23.497,60.119,11.8,,,
909,09/24/22 08:40:00 PM,23.088,59.656,11.8,,,
910,09/24/22 08:45:00 PM,23.064,61.274,11.8,,,
911,09/24/22 08:50:00 PM,23.280,61.004,11.8,,,
912,09/24/22 08:55:00 PM,23.497,60.640,11.8,,,
913,09/24/22 09:00:00 PM,23.328,59.110,11.8,,,
914,09/24/22 09:05:00 PM,23.016,61.297,11.8,,,
915,09/24/22 09:10:00 PM,23.160,61.107,11.8,,,
916,09/24/22 09:15:00 PM,23.376,60.805,11.8,,,
917,09/24/22 09:20:00 PM,23.569,60.223,11.8,,,
918,09/24/22 09:25:00 PM,23.184,59.671,11.8,,,
919,09/24/22 09:30:00 PM,23.088,61.248,11.8,,,
920,09/24/22 09:35:00 PM,23.256,60.969,11.8,,,
921,09/24/22 09:40:00 PM,23.448,60.663,11.8,,,
922,09/24/22 09:45:00 PM,23.569,59.762,11.8,,,
923,09/24/22 09:50:00 PM,23.088,60.606,11.8,,,
924,09/24/22 09:55:00 PM,23.088,61.217,11.8,,,
925,09/24/22 10:00:00 PM,23.256,60.939,11.8,,,
926,09/24/22 10:05:00 PM,23.424,60.721,11.8,,,
927,09/24/22 10:10:00 PM,23.160,59.022,11.8,,,
928,09/24/22 10:15:00 PM,22.872,61.365,11.8,,,
929,09/24/22 10:20:00 PM,23.040,61.240,11.8,,,
930,09/24/22 10:25:00 PM,23.208,60.900,11.8,,,
931,09/24/22 10:30:00 PM,23.376,60.652,11.8,,,
932,09/24/22 10:35:00 PM,23.352,59.421,11.8,,,
933,09/24/22 10:40:00 PM,22.872,61.304,11.8,,,
934,09/24/22 10:45:00 PM,22.944,61.255,11.8,,,
935,09/24/22 10:50:00 PM,23.112,60.977,11.8,,,
936,09/24/22 10:55:00 PM,23.280,60.698,11.8,,,
937,09/24/22 11:00:00 PM,23.400,60.503,11.8,,,
938,09/24/22 11:05:00 PM,23.448,59.498,11.8,,,
939,09/24/22 11:10:00 PM,22.896,61.095,11.8,,,
940,09/24/22 11:15:00 PM,22.920,61.190,11.8,,,
941,09/24/22 11:20:00 PM,23.064,60.969,11.8,,,
942,09/24/22 11:25:00 PM,23.208,60.717,11.8,,,
943,09/24/22 11:30:00 PM,23.352,60.495,11.8,,,
944,09/24/22 11:35:00 PM,23.448,60.296,11.8,,,
945,09/24/22 11:40:00 PM,23.208,58.876,11.8,,,
946,09/24/22 11:45:00 PM,22.824,61.175,11.8,,,
947,09/24/22 11:50:00 PM,22.944,61.133,11.8,,,
948,09/24/22 11:55:00 PM,23.088,60.881,11.8,,,
949,09/25/22 12:00:00 AM,23.208,60.656,11.8,,,
950,09/25/22 12:05:00 AM,23.328,60.430,11.8,,,
951,09/25/22 12:10:00 AM,23.184,59.118,11.8,,,
952,09/25/22 12:15:00 AM,22.729,61.281,11.8,,,
953,09/25/22 12:20:00 AM,22.800,61.171,11.8,,,
954,09/25/22 12:25:00 AM,22.968,60.954,11.8,,,
955,09/25/22 12:30:00 AM,23.088,60.759,11.8,,,
956,09/25/22 12:35:00 AM,23.208,60.503,11.8,,,
957,09/25/22 12:40:00 AM,23.304,60.365,11.8,,,
958,09/25/22 12:45:00 AM,23.400,60.196,11.8,,,
959,09/25/22 12:50:00 AM,23.304,58.952,11.8,,,
960,09/25/22 12:55:00 AM,22.753,61.041,11.8,,,
961,09/25/22 01:00:00 AM,22.800,61.079,11.8,,,
962,09/25/22 01:05:00 AM,22.920,60.854,11.8,,,
963,09/25/22 01:10:00 AM,23.040,60.660,11.8,,,
964,09/25/22 01:15:00 AM,23.160,60.495,11.8,,,
965,09/25/22 01:20:00 AM,23.256,60.296,11.8,,,
966,09/25/22 01:25:00 AM,23.328,60.185,11.8,,,
967,09/25/22 01:30:00 AM,22.920,58.677,11.8,,,
968,09/25/22 01:35:00 AM,22.657,61.148,11.8,,,
969,09/25/22 01:40:00 AM,22.776,61.075,11.8,,,
970,09/25/22 01:45:00 AM,22.896,60.881,11.8,,,
971,09/25/22 01:50:00 AM,23.016,60.686,11.8,,,
972,09/25/22 01:55:00 AM,23.112,60.457,11.8,,,
973,09/25/22 02:00:00 AM,23.184,60.315,11.8,,,
974,09/25/22 02:05:00 AM,23.256,60.204,11.8,,,
975,09/25/22 02:10:00 AM,23.328,60.093,11.8,,,
976,09/25/22 02:15:00 AM,23.376,60.008,11.8,,,
977,09/25/22 02:20:00 AM,23.256,58.822,11.8,,,
978,09/25/22 02:25:00 AM,22.681,60.908,11.8,,,
979,09/25/22 02:30:00 AM,22.705,61.003,11.8,,,
980,09/25/22 02:35:00 AM,22.824,60.808,11.8,,,
981,09/25/22 02:40:00 AM,22.944,60.583,11.8,,,
982,09/25/22 02:45:00 AM,23.040,60.415,11.8,,,
983,09/25/22 02:50:00 AM,23.112,60.273,11.8,,,
984,09/25/22 02:55:00 AM,23.208,60.166,11.8,,,
985,09/25/22 03:00:00 AM,23.256,60.051,11.8,,,
986,09/25/22 03:05:00 AM,23.304,59.936,11.8,,,
987,09/25/22 03:10:00 AM,23.352,59.851,11.8,,,
988,09/25/22 03:15:00 AM,23.400,59.767,11.8,,,
989,09/25/22 03:20:00 AM,23.064,58.330,11.8,,,
990,09/25/22 03:25:00 AM,22.633,60.900,11.8,,,
991,09/25/22 03:30:00 AM,22.729,60.824,11.8,,,
992,09/25/22 03:35:00 AM,22.824,60.686,11.8,,,
993,09/25/22 03:40:00 AM,22.944,60.461,11.8,,,
994,09/25/22 03:45:00 AM,23.016,60.258,11.8,,,
995,09/25/22 03:50:00 AM,23.088,60.086,11.8,,,
996,09/25/22 03:55:00 AM,23.136,60.032,11.8,,,
997,09/25/22 04:00:00 AM,22.729,58.617,11.8,,,
998,09/25/22 04:05:00 AM,22.441,61.174,11.8,,,
999,09/25/22 04:10:00 AM,22.537,61.037,11.8,,,
1000,09/25/22 04:15:00 AM,22.657,60.782,11.8,,,
1001,09/25/22 04:20:00 AM,22.753,60.644,11.8,,,
1002,09/25/22 04:25:00 AM,22.848,60.445,11.8,,,
1003,09/25/22 04:30:00 AM,22.920,60.273,11.8,,,
1004,09/25/22 04:35:00 AM,22.992,60.193,11.8,,,
1005,09/25/22 04:40:00 AM,23.040,60.109,11.8,,,
1006,09/25/22 04:45:00 AM,23.088,60.024,11.8,,,
1007,09/25/22 04:50:00 AM,23.136,59.940,11.8,,,
1008,09/25/22 04:55:00 AM,23.160,59.882,11.8,,,
1009,09/25/22 05:00:00 AM,23.208,59.828,11.8,,,
1010,09/25/22 05:05:00 AM,23.232,59.771,11.8,,,
1011,09/25/22 05:10:00 AM,23.256,59.744,11.8,,,
1012,09/25/22 05:15:00 AM,23.280,59.717,11.8,,,
1013,09/25/22 05:20:00 AM,22.824,58.509,11.8,,,
1014,09/25/22 05:25:00 AM,22.513,61.003,11.8,,,
1015,09/25/22 05:30:00 AM,22.585,60.862,11.8,,,
1016,09/25/22 05:35:00 AM,22.681,60.694,11.8,,,
1017,09/25/22 05:40:00 AM,22.800,60.499,11.8,,,
1018,09/25/22 05:45:00 AM,22.872,60.358,11.8,,,
1019,09/25/22 05:50:00 AM,22.920,60.243,11.8,,,
1020,09/25/22 05:55:00 AM,22.992,60.132,11.8,,,
1021,09/25/22 06:00:00 AM,23.016,60.044,11.8,,,
1022,09/25/22 06:05:00 AM,23.064,59.990,11.8,,,
1023,09/25/22 06:10:00 AM,23.088,59.932,11.8,,,
1024,09/25/22 06:15:00 AM,23.136,59.879,11.8,,,
1025,09/25/22 06:20:00 AM,23.160,59.852,11.8,,,
1026,09/25/22 06:25:00 AM,23.184,59.794,11.8,,,
1027,09/25/22 06:30:00 AM,23.184,59.763,11.8,,,
1028,09/25/22 06:35:00 AM,23.232,59.771,11.8,,,
1029,09/25/22 06:40:00 AM,23.232,59.710,11.8,,,
1030,09/25/22 06:45:00 AM,23.256,59.683,11.8,,,
1031,09/25/22 06:50:00 AM,23.256,59.683,11.8,,,
1032,09/25/22 06:55:00 AM,23.208,58.876,11.8,,,
1033,09/25/22 07:00:00 AM,22.561,60.430,11.8,,,
1034,09/25/22 07:05:00 AM,22.465,60.934,11.8,,,
1035,09/25/22 07:10:00 AM,22.561,60.797,11.8,,,
1036,09/25/22 07:15:00 AM,22.657,60.598,11.8,,,
1037,09/25/22 07:20:00 AM,22.729,60.426,11.8,,,
1038,09/25/22 07:25:00 AM,22.800,60.254,27.6,,,
1039,09/25/22 07:30:00 AM,22.872,60.205,43.4,,,
1040,09/25/22 07:35:00 AM,22.896,60.116,59.1,,,
1041,09/25/22 07:40:00 AM,22.944,60.063,82.8,,,
1042,09/25/22 07:45:00 AM,22.992,60.009,98.5,,,
1043,09/25/22 07:50:00 AM,23.016,59.921,122.2,,,
1044,09/25/22 07:55:00 AM,23.040,59.894,145.8,,,
1045,09/25/22 08:00:00 AM,23.064,59.837,169.5,,,
1046,09/25/22 08:05:00 AM,23.088,59.810,193.2,,,
1047,09/25/22 08:10:00 AM,23.136,59.786,208.9,,,
1048,09/25/22 08:15:00 AM,23.160,59.760,224.7,,,
1049,09/25/22 08:20:00 AM,23.184,59.733,240.5,,,
1050,09/25/22 08:25:00 AM,23.208,59.706,264.1,,,
1051,09/25/22 08:30:00 AM,23.232,59.679,279.9,,,
1052,09/25/22 08:35:00 AM,23.112,58.830,295.6,,,
1053,09/25/22 08:40:00 AM,22.513,61.125,327.2,,,
1054,09/25/22 08:45:00 AM,22.537,61.037,350.8,,,
1055,09/25/22 08:50:00 AM,22.633,60.839,366.6,,,
1056,09/25/22 08:55:00 AM,22.753,60.644,390.2,,,
1057,09/25/22 09:00:00 AM,22.872,60.480,406.0,,,
1058,09/25/22 09:05:00 AM,22.944,60.277,421.8,,,
1059,09/25/22 09:10:00 AM,23.040,60.200,445.4,,,
1060,09/25/22 09:15:00 AM,22.992,59.488,477.0,,,
1061,09/25/22 09:20:00 AM,22.465,61.847,500.6,,,
1062,09/25/22 09:25:00 AM,22.489,61.425,540.0,,,
1063,09/25/22 09:30:00 AM,22.633,61.174,563.7,,,
1064,09/25/22 09:35:00 AM,22.776,60.862,603.1,,,
1065,09/25/22 09:40:00 AM,22.896,60.637,634.6,,,
1066,09/25/22 09:45:00 AM,23.016,60.533,674.1,,,
1067,09/25/22 09:50:00 AM,23.064,59.837,674.1,,,
1068,09/25/22 09:55:00 AM,22.537,61.768,713.5,,,
1069,09/25/22 10:00:00 AM,22.585,61.654,737.1,,,
1070,09/25/22 10:05:00 AM,22.753,61.346,776.6,,,
1071,09/25/22 10:10:00 AM,22.896,61.003,792.3,,,
1072,09/25/22 10:15:00 AM,23.064,60.755,816.0,,,
1073,09/25/22 10:20:00 AM,22.896,59.810,831.7,,,
1074,09/25/22 10:25:00 AM,22.609,61.932,871.2,,,
1075,09/25/22 10:30:00 AM,22.776,61.746,894.8,,,
1076,09/25/22 10:35:00 AM,22.968,61.381,918.5,,,
1077,09/25/22 10:40:00 AM,23.136,61.072,965.8,,,
1078,09/25/22 10:45:00 AM,22.872,59.929,989.4,,,
1079,09/25/22 10:50:00 AM,22.513,62.098,1028.8,,,
1080,09/25/22 10:55:00 AM,22.705,61.826,957.9,,,
1081,09/25/22 11:00:00 AM,22.920,61.404,1060.4,,,
1082,09/25/22 11:05:00 AM,23.136,61.194,1501.9,,,
1083,09/25/22 11:10:00 AM,23.232,60.292,886.9,,,
1084,09/25/22 11:15:00 AM,22.753,61.620,721.4,,,
1085,09/25/22 11:20:00 AM,22.800,61.902,981.5,,,
1086,09/25/22 11:25:00 AM,23.040,61.545,1462.4,,,
1087,09/25/22 11:30:00 AM,23.256,61.183,1249.6,,,
1088,09/25/22 11:35:00 AM,23.472,60.973,1289.0,,,
1089,09/25/22 11:40:00 AM,23.641,60.786,1415.1,,,
1090,09/25/22 11:45:00 AM,23.833,60.602,1312.6,,,
1091,09/25/22 11:50:00 AM,23.978,60.410,1312.6,,,
1092,09/25/22 11:55:00 AM,24.122,60.280,1076.1,,,
1093,09/25/22 12:00:00 PM,24.267,60.149,1036.7,,,
1094,09/25/22 12:05:00 PM,24.388,60.045,1020.9,,,
1095,09/25/22 12:10:00 PM,24.508,59.971,1020.9,,,
1096,09/25/22 12:15:00 PM,24.605,59.894,1013.1,,,
1097,09/25/22 12:20:00 PM,24.726,59.821,997.3,,,
1098,09/25/22 12:25:00 PM,24.847,59.778,989.4,,,
1099,09/25/22 12:30:00 PM,24.944,59.731,989.4,,,
1100,09/25/22 12:35:00 PM,25.065,59.689,973.6,,,
1101,09/25/22 12:40:00 PM,25.162,59.611,957.9,,,
1102,09/25/22 12:45:00 PM,25.258,59.657,950.0,,,
1103,09/25/22 12:50:00 PM,25.380,59.614,942.1,,,
1104,09/25/22 12:55:00 PM,25.477,59.598,934.2,,,
1105,09/25/22 01:00:00 PM,25.574,59.521,918.5,,,
1106,09/25/22 01:05:00 PM,25.671,59.505,918.5,,,
1107,09/25/22 01:10:00 PM,25.768,59.489,902.7,,,
1108,09/25/22 01:15:00 PM,25.866,59.473,894.8,,,
1109,09/25/22 01:20:00 PM,25.963,59.488,879.0,,,
1110,09/25/22 01:25:00 PM,26.061,59.441,879.0,,,
1111,09/25/22 01:30:00 PM,26.158,59.456,871.2,,,
1112,09/25/22 01:35:00 PM,26.256,59.441,863.3,,,
1113,09/25/22 01:40:00 PM,26.353,59.394,863.3,,,
1114,09/25/22 01:45:00 PM,26.426,59.374,863.3,,,
1115,09/25/22 01:50:00 PM,26.524,59.296,855.4,,,
1116,09/25/22 01:55:00 PM,26.207,58.595,855.4,,,
1117,09/25/22 02:00:00 PM,26.085,60.157,863.3,,,
1118,09/25/22 02:05:00 PM,26.231,59.933,855.4,,,
1119,09/25/22 02:10:00 PM,26.378,59.863,855.4,,,
1120,09/25/22 02:15:00 PM,26.500,59.789,855.4,,,
1121,09/25/22 02:20:00 PM,26.646,59.315,847.5,,,
1122,09/25/22 02:25:00 PM,26.231,58.256,855.4,,,
1123,09/25/22 02:30:00 PM,26.109,60.316,847.5,,,
1124,09/25/22 02:35:00 PM,26.280,60.095,855.4,,,
1125,09/25/22 02:40:00 PM,26.451,60.029,855.4,,,
1126,09/25/22 02:45:00 PM,26.622,59.932,847.5,,,
1127,09/25/22 02:50:00 PM,26.695,58.980,847.5,,,
1128,09/25/22 02:55:00 PM,26.231,58.878,839.6,,,
1129,09/25/22 03:00:00 PM,26.158,60.385,839.6,,,
1130,09/25/22 03:05:00 PM,26.378,60.172,839.6,,,
1131,09/25/22 03:10:00 PM,26.573,60.110,839.6,,,
1132,09/25/22 03:15:00 PM,26.451,58.632,831.7,,,
1133,09/25/22 03:20:00 PM,25.987,60.667,831.7,,,
1134,09/25/22 03:25:00 PM,26.109,60.439,831.7,,,
1135,09/25/22 03:30:00 PM,26.353,60.230,831.7,,,
1136,09/25/22 03:35:00 PM,26.573,60.141,831.7,,,
1137,09/25/22 03:40:00 PM,26.378,58.434,831.7,,,
1138,09/25/22 03:45:00 PM,25.939,60.690,831.7,,,
1139,09/25/22 03:50:00 PM,26.109,60.439,831.7,,,
1140,09/25/22 03:55:00 PM,26.353,60.230,839.6,,,
1141,09/25/22 04:00:00 PM,26.524,59.296,847.5,,,
1142,09/25/22 04:05:00 PM,26.134,58.521,839.6,,,
1143,09/25/22 04:10:00 PM,25.890,60.590,831.7,,,
1144,09/25/22 04:15:00 PM,26.134,60.381,823.9,,,
1145,09/25/22 04:20:00 PM,26.378,60.203,816.0,,,
1146,09/25/22 04:25:00 PM,26.304,58.703,808.1,,,
1147,09/25/22 04:30:00 PM,25.866,58.107,784.4,,,
1148,09/25/22 04:35:00 PM,25.695,60.528,768.7,,,
1149,09/25/22 04:40:00 PM,25.987,60.297,752.9,,,
1150,09/25/22 04:45:00 PM,26.256,59.720,729.2,,,
1151,09/25/22 04:50:00 PM,25.987,58.437,713.5,,,
1152,09/25/22 04:55:00 PM,25.623,60.763,689.8,,,
1153,09/25/22 05:00:00 PM,25.817,60.455,666.2,,,
1154,09/25/22 05:05:00 PM,26.085,60.126,634.6,,,
1155,09/25/22 05:10:00 PM,26.036,58.879,611.0,,,
1156,09/25/22 05:15:00 PM,25.623,58.567,587.3,,,
1157,09/25/22 05:20:00 PM,25.598,60.667,555.8,,,
1158,09/25/22 05:25:00 PM,25.890,60.312,524.3,,,
1159,09/25/22 05:30:00 PM,26.109,59.418,492.7,,,
1160,09/25/22 05:35:00 PM,25.744,58.586,461.2,,,
1161,09/25/22 05:40:00 PM,25.404,60.760,437.5,,,
1162,09/25/22 05:45:00 PM,25.623,60.578,406.0,,,
1163,09/25/22 05:50:00 PM,25.890,59.817,382.4,,,
1164,09/25/22 05:55:00 PM,25.574,58.901,350.8,,,
1165,09/25/22 06:00:00 PM,25.162,58.311,327.2,,,
1166,09/25/22 06:05:00 PM,24.750,57.907,303.5,,,
1167,09/25/22 06:10:00 PM,24.412,57.762,279.9,,,
1168,09/25/22 06:15:00 PM,24.074,57.587,256.2,,,
1169,09/25/22 06:20:00 PM,23.809,57.578,232.6,,,
1170,09/25/22 06:25:00 PM,23.521,57.504,208.9,,,
1171,09/25/22 06:30:00 PM,23.280,57.375,185.3,,,
1172,09/25/22 06:35:00 PM,23.040,57.400,169.5,,,
1173,09/25/22 06:40:00 PM,22.824,57.522,145.8,,,
1174,09/25/22 06:45:00 PM,22.705,60.209,122.2,,,
1175,09/25/22 06:50:00 PM,23.088,59.871,106.4,,,
1176,09/25/22 06:55:00 PM,23.160,58.684,82.8,,,
1177,09/25/22 07:00:00 PM,22.872,58.085,59.1,,,
1178,09/25/22 07:05:00 PM,22.848,60.568,43.4,,,
1179,09/25/22 07:10:00 PM,23.208,60.288,19.7,,,
1180,09/25/22 07:15:00 PM,23.256,58.852,11.8,,,
1181,09/25/22 07:20:00 PM,22.896,58.458,11.8,,,
1182,09/25/22 07:25:00 PM,22.968,60.679,11.8,,,
1183,09/25/22 07:30:00 PM,23.304,60.242,11.8,,,
1184,09/25/22 07:35:00 PM,23.208,58.660,11.8,,,
1185,09/25/22 07:40:00 PM,22.824,60.595,11.8,,,
1186,09/25/22 07:45:00 PM,23.040,60.629,11.8,,,
1187,09/25/22 07:50:00 PM,23.352,60.281,11.8,,,
1188,09/25/22 07:55:00 PM,23.352,58.837,11.8,,,
1189,09/25/22 08:00:00 PM,22.896,59.534,11.8,,,
1190,09/25/22 08:05:00 PM,22.968,60.679,11.8,,,
1191,09/25/22 08:10:00 PM,23.256,60.357,11.8,,,
1192,09/25/22 08:15:00 PM,23.521,59.632,11.8,,,
1193,09/25/22 08:20:00 PM,23.160,58.499,11.8,,,
1194,09/25/22 08:25:00 PM,23.112,60.610,11.8,,,
1195,09/25/22 08:30:00 PM,23.328,60.369,11.8,,,
1196,09/25/22 08:35:00 PM,23.569,59.977,11.8,,,
1197,09/25/22 08:40:00 PM,23.232,58.263,11.8,,,
1198,09/25/22 08:45:00 PM,23.088,60.759,11.8,,,
1199,09/25/22 08:50:00 PM,23.304,60.487,11.8,,,
1200,09/25/22 08:55:00 PM,23.521,60.154,11.8,,,
1201,09/25/22 09:00:00 PM,23.400,58.752,11.8,,,
1202,09/25/22 09:05:00 PM,23.016,60.747,11.8,,,
1203,09/25/22 09:10:00 PM,23.184,60.621,11.8,,,
1204,09/25/22 09:15:00 PM,23.376,60.315,11.8,,,
1205,09/25/22 09:20:00 PM,23.304,58.768,11.8,,,
1206,09/25/22 09:25:00 PM,22.920,60.854,11.8,,,
1207,09/25/22 09:30:00 PM,23.064,60.786,11.8,,,
1208,09/25/22 09:35:00 PM,23.256,60.480,11.8,,,
1209,09/25/22 09:40:00 PM,23.448,60.173,11.8,,,
1210,09/25/22 09:45:00 PM,23.448,58.913,11.8,,,
1211,09/25/22 09:50:00 PM,22.944,60.736,11.8,,,
1212,09/25/22 09:55:00 PM,23.040,60.751,11.8,,,
1213,09/25/22 10:00:00 PM,23.208,60.472,11.8,,,
1214,09/25/22 10:05:00 PM,23.376,60.223,11.8,,,
1215,09/25/22 10:10:00 PM,23.521,59.970,11.8,,,
1216,09/25/22 10:15:00 PM,23.208,58.260,11.8,,,
1217,09/25/22 10:20:00 PM,22.896,60.728,11.8,,,
1218,09/25/22 10:25:00 PM,23.016,60.564,11.8,,,
1219,09/25/22 10:30:00 PM,23.184,60.346,11.8,,,
1220,09/25/22 10:35:00 PM,23.328,60.154,11.8,,,
1221,09/25/22 10:40:00 PM,23.448,59.498,11.8,,,
1222,09/25/22 10:45:00 PM,22.920,59.354,11.8,,,
1223,09/25/22 10:50:00 PM,22.800,60.774,11.8,,,
1224,09/25/22 10:55:00 PM,22.944,60.583,11.8,,,
1225,09/25/22 11:00:00 PM,23.112,60.334,11.8,,,
1226,09/25/22 11:05:00 PM,23.232,60.170,11.8,,,
1227,09/25/22 11:10:00 PM,23.328,59.909,11.8,,,
1228,09/25/22 11:15:00 PM,23.424,59.494,11.8,,,
1229,09/25/22 11:20:00 PM,22.920,58.431,11.8,,,
1230,09/25/22 11:25:00 PM,22.729,60.640,11.8,,,
1231,09/25/22 11:30:00 PM,22.848,60.476,11.8,,,
1232,09/25/22 11:35:00 PM,22.992,60.285,11.8,,,
1233,09/25/22 11:40:00 PM,23.088,60.024,11.8,,,
1234,09/25/22 11:45:00 PM,23.208,59.890,11.8,,,
1235,09/25/22 11:50:00 PM,23.280,59.686,11.8,,,
1236,09/25/22 11:55:00 PM,23.352,59.575,11.8,,,
1237,09/26/22 12:00:00 AM,23.424,59.463,11.8,,,
1238,09/26/22 12:05:00 AM,23.472,58.855,11.8,,,
1239,09/26/22 12:10:00 AM,22.848,58.789,11.8,,,
1240,09/26/22 12:15:00 AM,22.681,60.327,11.8,,,
1241,09/26/22 12:20:00 AM,22.800,60.224,11.8,,,
1242,09/26/22 12:25:00 AM,22.920,59.998,11.8,,,
1243,09/26/22 12:30:00 AM,23.016,59.829,11.8,,,
1244,09/26/22 12:35:00 AM,23.112,59.629,11.8,,,
1245,09/26/22 12:40:00 AM,23.184,59.518,11.8,,,
1246,09/26/22 12:45:00 AM,23.256,59.406,11.8,,,
1247,09/26/22 12:50:00 AM,23.304,59.321,11.8,,,
1248,09/26/22 12:55:00 AM,23.328,59.202,11.8,,,
1249,09/26/22 01:00:00 AM,23.376,59.117,11.8,,,
1250,09/26/22 01:05:00 AM,23.424,59.063,11.8,,,
1251,09/26/22 01:10:00 AM,22.944,57.695,11.8,,,
1252,09/26/22 01:15:00 AM,22.609,60.193,11.8,,,
1253,09/26/22 01:20:00 AM,22.681,60.082,11.8,,,
1254,09/26/22 01:25:00 AM,22.800,59.887,11.8,,,
1255,09/26/22 01:30:00 AM,22.896,59.626,11.8,,,
1256,09/26/22 01:35:00 AM,22.968,59.484,11.8,,,
1257,09/26/22 01:40:00 AM,23.040,59.403,11.8,,,
1258,09/26/22 01:45:00 AM,23.112,59.261,11.8,,,
1259,09/26/22 01:50:00 AM,23.160,59.207,11.8,,,
1260,09/26/22 01:55:00 AM,23.184,59.118,11.8,,,
1261,09/26/22 02:00:00 AM,23.232,59.003,11.8,,,
1262,09/26/22 02:05:00 AM,23.256,58.575,11.8,,,
1263,09/26/22 02:10:00 AM,22.681,58.487,11.8,,,
1264,09/26/22 02:15:00 AM,22.465,60.201,11.8,,,
1265,09/26/22 02:20:00 AM,22.561,60.094,11.8,,,
1266,09/26/22 02:25:00 AM,22.681,59.868,11.8,,,
1267,09/26/22 02:30:00 AM,22.776,59.638,11.8,,,
1268,09/26/22 02:35:00 AM,22.848,59.496,11.8,,,
1269,09/26/22 02:40:00 AM,22.920,59.384,11.8,,,
1270,09/26/22 02:45:00 AM,22.968,59.269,11.8,,,
1271,09/26/22 02:50:00 AM,23.016,59.123,11.8,,,
1272,09/26/22 02:55:00 AM,23.064,59.038,11.8,,,
1273,09/26/22 03:00:00 AM,23.088,59.011,11.8,,,
1274,09/26/22 03:05:00 AM,23.112,58.953,11.8,,,
