"Plot Title: Sensor_19"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10392529, SEN S/N: 10392529)","RH, % (LGR S/N: 10392529, SEN S/N: 10392529)","Intensity, Lux (LGR S/N: 10392529, SEN S/N: 10392529)","Host Connected (LGR S/N: 10392529)","Stopped (LGR S/N: 10392529)","End Of File (LGR S/N: 10392529)"
858,09/24/22 04:25:00 PM,81.244,58.240,697.7,,,
859,09/24/22 04:30:00 PM,81.333,56.807,689.8,,,
860,09/24/22 04:35:00 PM,80.935,55.768,674.1,,,
861,09/24/22 04:40:00 PM,80.625,57.281,650.4,,,
862,09/24/22 04:45:00 PM,80.890,57.991,626.8,,,
863,09/24/22 04:50:00 PM,81.154,58.107,603.1,,,
864,09/24/22 04:55:00 PM,81.111,56.191,579.5,,,
865,09/24/22 05:00:00 PM,80.537,56.019,555.8,,,
866,09/24/22 05:05:00 PM,80.492,57.989,532.2,,,
867,09/24/22 05:10:00 PM,80.802,58.359,508.5,,,
868,09/24/22 05:15:00 PM,80.978,56.872,477.0,,,
869,09/24/22 05:20:00 PM,80.537,55.862,453.3,,,
870,09/24/22 05:25:00 PM,80.096,56.893,429.7,,,
871,09/24/22 05:30:00 PM,80.227,58.061,406.0,,,
872,09/24/22 05:35:00 PM,80.537,58.274,382.4,,,
873,09/24/22 05:40:00 PM,80.449,56.577,358.7,,,
874,09/24/22 05:45:00 PM,79.920,55.277,327.2,,,
875,09/24/22 05:50:00 PM,79.392,54.826,303.5,,,
876,09/24/22 05:55:00 PM,78.822,54.497,279.9,,,
877,09/24/22 06:00:00 PM,78.296,54.109,256.2,,,
878,09/24/22 06:05:00 PM,77.859,53.602,240.5,,,
879,09/24/22 06:10:00 PM,77.292,53.432,208.9,,,
880,09/24/22 06:15:00 PM,76.768,53.486,193.2,,,
881,09/24/22 06:20:00 PM,76.289,52.597,169.5,,,
882,09/24/22 06:25:00 PM,75.853,53.320,153.7,,,
883,09/24/22 06:30:00 PM,75.853,56.232,130.1,,,
884,09/24/22 06:35:00 PM,76.071,55.626,114.3,,,
885,09/24/22 06:40:00 PM,75.767,54.788,98.5,,,
886,09/24/22 06:45:00 PM,75.420,55.198,82.8,,,
887,09/24/22 06:50:00 PM,75.508,57.168,67.0,,,
888,09/24/22 06:55:00 PM,75.724,56.470,51.2,,,
889,09/24/22 07:00:00 PM,75.420,55.542,35.5,,,
890,09/24/22 07:05:00 PM,75.029,56.724,19.7,,,
891,09/24/22 07:10:00 PM,75.290,57.646,11.8,,,
892,09/24/22 07:15:00 PM,75.551,56.892,11.8,,,
893,09/24/22 07:20:00 PM,75.160,55.801,11.8,,,
894,09/24/22 07:25:00 PM,74.899,57.365,11.8,,,
895,09/24/22 07:30:00 PM,75.160,58.006,11.8,,,
896,09/24/22 07:35:00 PM,75.463,57.691,11.8,,,
897,09/24/22 07:40:00 PM,75.204,55.618,11.8,,,
898,09/24/22 07:45:00 PM,74.943,57.802,11.8,,,
899,09/24/22 07:50:00 PM,75.160,58.377,11.8,,,
900,09/24/22 07:55:00 PM,75.420,58.431,11.8,,,
901,09/24/22 08:00:00 PM,75.160,56.517,11.8,,,
902,09/24/22 08:05:00 PM,74.899,58.015,11.8,,,
903,09/24/22 08:10:00 PM,75.074,58.370,11.8,,,
904,09/24/22 08:15:00 PM,75.333,58.361,11.8,,,
905,09/24/22 08:20:00 PM,75.160,56.890,11.8,,,
906,09/24/22 08:25:00 PM,74.813,58.008,11.8,,,
907,09/24/22 08:30:00 PM,74.943,58.421,11.8,,,
908,09/24/22 08:35:00 PM,75.160,58.285,11.8,,,
909,09/24/22 08:40:00 PM,74.856,56.865,11.8,,,
910,09/24/22 08:45:00 PM,74.640,58.488,11.8,,,
911,09/24/22 08:50:00 PM,74.813,58.626,11.8,,,
912,09/24/22 08:55:00 PM,74.986,58.579,11.8,,,
913,09/24/22 09:00:00 PM,74.986,57.372,11.8,,,
914,09/24/22 09:05:00 PM,74.511,58.260,11.8,,,
915,09/24/22 09:10:00 PM,74.597,58.607,11.8,,,
916,09/24/22 09:15:00 PM,74.813,58.595,11.8,,,
917,09/24/22 09:20:00 PM,74.943,58.606,11.8,,,
918,09/24/22 09:25:00 PM,74.640,57.064,11.8,,,
919,09/24/22 09:30:00 PM,74.424,58.654,11.8,,,
920,09/24/22 09:35:00 PM,74.554,58.727,11.8,,,
921,09/24/22 09:40:00 PM,74.727,58.649,11.8,,,
922,09/24/22 09:45:00 PM,74.899,58.417,11.8,,,
923,09/24/22 09:50:00 PM,74.511,57.549,11.8,,,
924,09/24/22 09:55:00 PM,74.338,58.616,11.8,,,
925,09/24/22 10:00:00 PM,74.467,58.658,11.8,,,
926,09/24/22 10:05:00 PM,74.640,58.704,11.8,,,
927,09/24/22 10:10:00 PM,74.467,57.577,11.8,,,
928,09/24/22 10:15:00 PM,74.120,58.567,11.8,,,
929,09/24/22 10:20:00 PM,74.206,58.605,11.8,,,
930,09/24/22 10:25:00 PM,74.338,58.647,11.8,,,
931,09/24/22 10:30:00 PM,74.467,58.596,11.8,,,
932,09/24/22 10:35:00 PM,74.511,58.044,11.8,,,
933,09/24/22 10:40:00 PM,73.990,58.340,11.8,,,
934,09/24/22 10:45:00 PM,73.947,58.706,11.8,,,
935,09/24/22 10:50:00 PM,74.120,58.659,11.8,,,
936,09/24/22 10:55:00 PM,74.250,58.639,11.8,,,
937,09/24/22 11:00:00 PM,74.381,58.589,11.8,,,
938,09/24/22 11:05:00 PM,74.467,58.349,11.8,,,
939,09/24/22 11:10:00 PM,74.077,57.915,11.8,,,
940,09/24/22 11:15:00 PM,73.904,58.610,11.8,,,
941,09/24/22 11:20:00 PM,73.990,58.586,11.8,,,
942,09/24/22 11:25:00 PM,74.163,58.539,11.8,,,
943,09/24/22 11:30:00 PM,74.250,58.516,11.8,,,
944,09/24/22 11:35:00 PM,74.338,58.462,11.8,,,
945,09/24/22 11:40:00 PM,74.250,57.682,11.8,,,
946,09/24/22 11:45:00 PM,73.818,58.602,11.8,,,
947,09/24/22 11:50:00 PM,73.818,58.602,11.8,,,
948,09/24/22 11:55:00 PM,73.947,58.613,11.8,,,
949,09/25/22 12:00:00 AM,74.077,58.532,11.8,,,
950,09/25/22 12:05:00 AM,74.163,58.539,11.8,,,
951,09/25/22 12:10:00 AM,74.077,57.977,11.8,,,
952,09/25/22 12:15:00 AM,73.645,58.557,11.8,,,
953,09/25/22 12:20:00 AM,73.645,58.618,11.8,,,
954,09/25/22 12:25:00 AM,73.731,58.564,11.8,,,
955,09/25/22 12:30:00 AM,73.861,58.575,11.8,,,
956,09/25/22 12:35:00 AM,73.947,58.521,11.8,,,
957,09/25/22 12:40:00 AM,74.077,58.501,11.8,,,
958,09/25/22 12:45:00 AM,74.163,58.509,11.8,,,
959,09/25/22 12:50:00 AM,74.163,57.953,11.8,,,
960,09/25/22 12:55:00 AM,73.645,58.341,11.8,,,
961,09/25/22 01:00:00 AM,73.558,58.549,11.8,,,
962,09/25/22 01:05:00 AM,73.645,58.557,11.8,,,
963,09/25/22 01:10:00 AM,73.774,58.537,11.8,,,
964,09/25/22 01:15:00 AM,73.861,58.544,11.8,,,
965,09/25/22 01:20:00 AM,73.947,58.490,11.8,,,
966,09/25/22 01:25:00 AM,74.034,58.467,11.8,,,
967,09/25/22 01:30:00 AM,73.774,57.333,11.8,,,
968,09/25/22 01:35:00 AM,73.429,58.600,11.8,,,
969,09/25/22 01:40:00 AM,73.472,58.604,11.8,,,
970,09/25/22 01:45:00 AM,73.558,58.642,11.8,,,
971,09/25/22 01:50:00 AM,73.645,58.618,11.8,,,
972,09/25/22 01:55:00 AM,73.774,58.568,11.8,,,
973,09/25/22 02:00:00 AM,73.861,58.514,11.8,,,
974,09/25/22 02:05:00 AM,73.904,58.486,11.8,,,
975,09/25/22 02:10:00 AM,73.990,58.432,11.8,,,
976,09/25/22 02:15:00 AM,74.034,58.374,11.8,,,
977,09/25/22 02:20:00 AM,74.034,58.004,11.8,,,
978,09/25/22 02:25:00 AM,73.515,58.268,11.8,,,
979,09/25/22 02:30:00 AM,73.429,58.538,11.8,,,
980,09/25/22 02:35:00 AM,73.515,58.576,11.8,,,
981,09/25/22 02:40:00 AM,73.602,58.584,11.8,,,
982,09/25/22 02:45:00 AM,73.645,58.526,11.8,,,
983,09/25/22 02:50:00 AM,73.731,58.503,11.8,,,
984,09/25/22 02:55:00 AM,73.818,58.479,11.8,,,
985,09/25/22 03:00:00 AM,73.861,58.452,11.8,,,
986,09/25/22 03:05:00 AM,73.947,58.398,11.8,,,
987,09/25/22 03:10:00 AM,73.990,58.371,11.8,,,
988,09/25/22 03:15:00 AM,74.034,58.374,11.8,,,
989,09/25/22 03:20:00 AM,73.774,57.518,11.8,,,
990,09/25/22 03:25:00 AM,73.299,58.650,11.8,,,
991,09/25/22 03:30:00 AM,73.299,58.589,11.8,,,
992,09/25/22 03:35:00 AM,73.386,58.658,11.8,,,
993,09/25/22 03:40:00 AM,73.472,58.604,11.8,,,
994,09/25/22 03:45:00 AM,73.558,58.611,11.8,,,
995,09/25/22 03:50:00 AM,73.602,58.584,11.8,,,
996,09/25/22 03:55:00 AM,73.688,58.684,11.8,,,
997,09/25/22 04:00:00 AM,73.386,57.455,11.8,,,
998,09/25/22 04:05:00 AM,72.912,58.802,11.8,,,
999,09/25/22 04:10:00 AM,72.955,58.805,11.8,,,
1000,09/25/22 04:15:00 AM,73.083,58.816,11.8,,,
1001,09/25/22 04:20:00 AM,73.170,58.793,11.8,,,
1002,09/25/22 04:25:00 AM,73.256,58.739,11.8,,,
1003,09/25/22 04:30:00 AM,73.299,58.835,11.8,,,
1004,09/25/22 04:35:00 AM,73.386,58.719,11.8,,,
1005,09/25/22 04:40:00 AM,73.429,58.661,11.8,,,
1006,09/25/22 04:45:00 AM,73.515,58.638,11.8,,,
1007,09/25/22 04:50:00 AM,73.558,58.642,11.8,,,
1008,09/25/22 04:55:00 AM,73.602,58.676,11.8,,,
1009,09/25/22 05:00:00 AM,73.602,58.676,11.8,,,
1010,09/25/22 05:05:00 AM,73.688,58.653,11.8,,,
1011,09/25/22 05:10:00 AM,73.688,58.653,11.8,,,
1012,09/25/22 05:15:00 AM,73.731,58.595,11.8,,,
1013,09/25/22 05:20:00 AM,73.472,57.462,11.8,,,
1014,09/25/22 05:25:00 AM,72.955,58.867,11.8,,,
1015,09/25/22 05:30:00 AM,72.997,58.901,11.8,,,
1016,09/25/22 05:35:00 AM,73.083,58.878,11.8,,,
1017,09/25/22 05:40:00 AM,73.170,58.978,11.8,,,
1018,09/25/22 05:45:00 AM,73.256,59.016,11.8,,,
1019,09/25/22 05:50:00 AM,73.299,58.989,11.8,,,
1020,09/25/22 05:55:00 AM,73.342,58.992,11.8,,,
1021,09/25/22 06:00:00 AM,73.386,58.904,11.8,,,
1022,09/25/22 06:05:00 AM,73.429,58.938,11.8,,,
1023,09/25/22 06:10:00 AM,73.472,58.942,11.8,,,
1024,09/25/22 06:15:00 AM,73.515,58.915,11.8,,,
1025,09/25/22 06:20:00 AM,73.515,58.884,11.8,,,
1026,09/25/22 06:25:00 AM,73.558,58.950,11.8,,,
1027,09/25/22 06:30:00 AM,73.602,58.953,11.8,,,
1028,09/25/22 06:35:00 AM,73.602,58.922,11.8,,,
1029,09/25/22 06:40:00 AM,73.645,58.988,11.8,,,
1030,09/25/22 06:45:00 AM,73.645,58.957,11.8,,,
1031,09/25/22 06:50:00 AM,73.645,58.988,11.8,,,
1032,09/25/22 06:55:00 AM,73.645,58.649,11.8,,,
1033,09/25/22 07:00:00 AM,73.083,58.139,11.8,,,
1034,09/25/22 07:05:00 AM,72.869,58.921,11.8,,,
1035,09/25/22 07:10:00 AM,72.912,59.078,11.8,,,
1036,09/25/22 07:15:00 AM,72.955,59.235,11.8,,,
1037,09/25/22 07:20:00 AM,72.997,59.208,11.8,,,
1038,09/25/22 07:25:00 AM,73.040,59.181,11.8,,,
1039,09/25/22 07:30:00 AM,73.083,59.185,27.6,,,
1040,09/25/22 07:35:00 AM,73.126,59.158,35.5,,,
1041,09/25/22 07:40:00 AM,73.170,59.131,43.4,,,
1042,09/25/22 07:45:00 AM,73.170,59.162,51.2,,,
1043,09/25/22 07:50:00 AM,73.213,59.135,59.1,,,
1044,09/25/22 07:55:00 AM,73.256,59.169,82.8,,,
1045,09/25/22 08:00:00 AM,73.299,59.112,90.7,,,
1046,09/25/22 08:05:00 AM,73.299,59.142,106.4,,,
1047,09/25/22 08:10:00 AM,73.342,59.085,122.2,,,
1048,09/25/22 08:15:00 AM,73.386,59.088,130.1,,,
1049,09/25/22 08:20:00 AM,73.429,59.061,145.8,,,
1050,09/25/22 08:25:00 AM,73.472,59.065,161.6,,,
1051,09/25/22 08:30:00 AM,73.515,59.130,169.5,,,
1052,09/25/22 08:35:00 AM,73.515,58.392,177.4,,,
1053,09/25/22 08:40:00 AM,72.955,58.867,201.0,,,
1054,09/25/22 08:45:00 AM,72.869,59.443,224.7,,,
1055,09/25/22 08:50:00 AM,72.955,59.542,232.6,,,
1056,09/25/22 08:55:00 AM,73.083,59.492,256.2,,,
1057,09/25/22 09:00:00 AM,73.213,59.442,272.0,,,
1058,09/25/22 09:05:00 AM,73.299,59.419,287.8,,,
1059,09/25/22 09:10:00 AM,73.429,59.307,303.5,,,
1060,09/25/22 09:15:00 AM,73.472,58.911,327.2,,,
1061,09/25/22 09:20:00 AM,72.997,58.963,358.7,,,
1062,09/25/22 09:25:00 AM,72.955,59.604,382.4,,,
1063,09/25/22 09:30:00 AM,73.083,59.645,406.0,,,
1064,09/25/22 09:35:00 AM,73.256,59.569,437.5,,,
1065,09/25/22 09:40:00 AM,73.429,59.461,453.3,,,
1066,09/25/22 09:45:00 AM,73.602,59.322,484.9,,,
1067,09/25/22 09:50:00 AM,73.731,58.995,508.5,,,
1068,09/25/22 09:55:00 AM,73.342,58.869,540.0,,,
1069,09/25/22 10:00:00 AM,73.299,59.695,571.6,,,
1070,09/25/22 10:05:00 AM,73.472,59.710,603.1,,,
1071,09/25/22 10:10:00 AM,73.645,59.694,626.8,,,
1072,09/25/22 10:15:00 AM,73.861,59.560,650.4,,,
1073,09/25/22 10:20:00 AM,73.904,58.517,666.2,,,
1074,09/25/22 10:25:00 AM,73.558,59.779,697.7,,,
1075,09/25/22 10:30:00 AM,73.731,60.039,721.4,,,
1076,09/25/22 10:35:00 AM,73.990,60.062,752.9,,,
1077,09/25/22 10:40:00 AM,74.250,59.839,776.6,,,
1078,09/25/22 10:45:00 AM,74.163,58.478,800.2,,,
1079,09/25/22 10:50:00 AM,73.818,59.279,823.9,,,
1080,09/25/22 10:55:00 AM,73.904,59.871,737.1,,,
1081,09/25/22 11:00:00 AM,74.206,60.020,879.0,,,
1082,09/25/22 11:05:00 AM,74.511,59.678,957.9,,,
1083,09/25/22 11:10:00 AM,74.683,59.077,295.6,,,
1084,09/25/22 11:15:00 AM,74.206,58.420,319.3,,,
1085,09/25/22 11:20:00 AM,74.120,60.074,406.0,,,
1086,09/25/22 11:25:00 AM,74.424,60.253,926.3,,,
1087,09/25/22 11:30:00 AM,74.770,60.038,942.1,,,
1088,09/25/22 11:35:00 AM,75.117,59.761,965.8,,,
1089,09/25/22 11:40:00 AM,75.463,59.638,981.5,,,
1090,09/25/22 11:45:00 AM,75.724,59.537,950.0,,,
1091,09/25/22 11:50:00 AM,76.028,59.255,950.0,,,
1092,09/25/22 11:55:00 AM,76.332,59.219,950.0,,,
1093,09/25/22 12:00:00 PM,76.593,59.056,942.1,,,
1094,09/25/22 12:05:00 PM,76.811,58.890,942.1,,,
1095,09/25/22 12:10:00 PM,77.117,58.699,942.1,,,
1096,09/25/22 12:15:00 PM,77.335,58.687,942.1,,,
1097,09/25/22 12:20:00 PM,77.553,58.612,942.1,,,
1098,09/25/22 12:25:00 PM,77.815,58.541,934.2,,,
1099,09/25/22 12:30:00 PM,78.033,58.591,934.2,,,
1100,09/25/22 12:35:00 PM,78.296,58.334,926.3,,,
1101,09/25/22 12:40:00 PM,78.514,58.259,910.6,,,
1102,09/25/22 12:45:00 PM,78.777,57.970,902.7,,,
1103,09/25/22 12:50:00 PM,78.996,57.864,894.8,,,
1104,09/25/22 12:55:00 PM,79.261,57.824,879.0,,,
1105,09/25/22 01:00:00 PM,79.435,57.807,871.2,,,
1106,09/25/22 01:05:00 PM,79.700,57.923,863.3,,,
1107,09/25/22 01:10:00 PM,79.920,57.910,855.4,,,
1108,09/25/22 01:15:00 PM,80.096,57.925,839.6,,,
1109,09/25/22 01:20:00 PM,80.316,57.756,831.7,,,
1110,09/25/22 01:25:00 PM,80.537,57.774,823.9,,,
1111,09/25/22 01:30:00 PM,80.757,57.636,808.1,,,
1112,09/25/22 01:35:00 PM,80.935,57.745,800.2,,,
1113,09/25/22 01:40:00 PM,81.111,57.572,792.3,,,
1114,09/25/22 01:45:00 PM,81.288,57.774,784.4,,,
1115,09/25/22 01:50:00 PM,81.466,57.664,776.6,,,
1116,09/25/22 01:55:00 PM,81.244,55.919,768.7,,,
1117,09/25/22 02:00:00 PM,80.890,57.710,768.7,,,
1118,09/25/22 02:05:00 PM,81.066,58.006,768.7,,,
1119,09/25/22 02:10:00 PM,81.288,58.087,760.8,,,
1120,09/25/22 02:15:00 PM,81.509,58.106,760.8,,,
1121,09/25/22 02:20:00 PM,81.730,57.310,760.8,,,
1122,09/25/22 02:25:00 PM,81.376,55.867,760.8,,,
1123,09/25/22 02:30:00 PM,81.066,57.756,760.8,,,
1124,09/25/22 02:35:00 PM,81.333,58.216,760.8,,,
1125,09/25/22 02:40:00 PM,81.642,58.305,768.7,,,
1126,09/25/22 02:45:00 PM,81.909,58.264,768.7,,,
1127,09/25/22 02:50:00 PM,82.085,57.151,768.7,,,
1128,09/25/22 02:55:00 PM,81.687,55.671,760.8,,,
1129,09/25/22 03:00:00 PM,81.466,57.758,760.8,,,
1130,09/25/22 03:05:00 PM,81.730,58.062,760.8,,,
1131,09/25/22 03:10:00 PM,82.042,58.244,760.8,,,
1132,09/25/22 03:15:00 PM,81.952,56.260,752.9,,,
1133,09/25/22 03:20:00 PM,81.333,56.052,752.9,,,
1134,09/25/22 03:25:00 PM,81.333,57.778,752.9,,,
1135,09/25/22 03:30:00 PM,81.642,58.180,752.9,,,
1136,09/25/22 03:35:00 PM,81.909,58.045,752.9,,,
1137,09/25/22 03:40:00 PM,81.819,56.218,752.9,,,
1138,09/25/22 03:45:00 PM,81.288,56.049,745.0,,,
1139,09/25/22 03:50:00 PM,81.288,57.806,752.9,,,
1140,09/25/22 03:55:00 PM,81.597,57.926,752.9,,,
1141,09/25/22 04:00:00 PM,81.819,56.878,752.9,,,
1142,09/25/22 04:05:00 PM,81.466,55.433,745.0,,,
1143,09/25/22 04:10:00 PM,81.023,56.812,737.1,,,
1144,09/25/22 04:15:00 PM,81.199,57.986,729.2,,,
1145,09/25/22 04:20:00 PM,81.554,58.078,713.5,,,
1146,09/25/22 04:25:00 PM,81.509,56.192,705.6,,,
1147,09/25/22 04:30:00 PM,81.023,54.735,689.8,,,
1148,09/25/22 04:35:00 PM,80.625,56.937,674.1,,,
1149,09/25/22 04:40:00 PM,80.935,57.808,650.4,,,
1150,09/25/22 04:45:00 PM,81.288,57.618,634.6,,,
1151,09/25/22 04:50:00 PM,81.066,55.432,611.0,,,
1152,09/25/22 04:55:00 PM,80.580,56.054,595.2,,,
1153,09/25/22 05:00:00 PM,80.668,57.692,571.6,,,
1154,09/25/22 05:05:00 PM,81.023,58.190,547.9,,,
1155,09/25/22 05:10:00 PM,81.066,56.345,524.3,,,
1156,09/25/22 05:15:00 PM,80.668,55.621,500.6,,,
1157,09/25/22 05:20:00 PM,80.492,57.333,469.1,,,
1158,09/25/22 05:25:00 PM,80.757,58.230,437.5,,,
1159,09/25/22 05:30:00 PM,81.023,56.969,413.9,,,
1160,09/25/22 05:35:00 PM,80.625,55.680,382.4,,,
1161,09/25/22 05:40:00 PM,80.227,56.308,358.7,,,
1162,09/25/22 05:45:00 PM,80.316,57.881,335.1,,,
1163,09/25/22 05:50:00 PM,80.625,57.625,311.4,,,
1164,09/25/22 05:55:00 PM,80.316,55.970,287.8,,,
1165,09/25/22 06:00:00 PM,79.788,55.141,264.1,,,
1166,09/25/22 06:05:00 PM,79.304,54.504,240.5,,,
1167,09/25/22 06:10:00 PM,78.777,54.242,216.8,,,
1168,09/25/22 06:15:00 PM,78.296,53.889,201.0,,,
1169,09/25/22 06:20:00 PM,77.770,53.469,177.4,,,
1170,09/25/22 06:25:00 PM,77.292,53.369,153.7,,,
1171,09/25/22 06:30:00 PM,76.854,53.461,138.0,,,
1172,09/25/22 06:35:00 PM,76.375,53.109,122.2,,,
1173,09/25/22 06:40:00 PM,76.028,53.113,98.5,,,
1174,09/25/22 06:45:00 PM,75.681,54.499,82.8,,,
1175,09/25/22 06:50:00 PM,75.942,56.395,67.0,,,
1176,09/25/22 06:55:00 PM,76.071,54.938,51.2,,,
1177,09/25/22 07:00:00 PM,75.681,54.374,35.5,,,
1178,09/25/22 07:05:00 PM,75.463,56.075,19.7,,,
1179,09/25/22 07:10:00 PM,75.767,57.376,19.7,,,
1180,09/25/22 07:15:00 PM,75.853,55.795,11.8,,,
1181,09/25/22 07:20:00 PM,75.463,54.733,11.8,,,
1182,09/25/22 07:25:00 PM,75.290,57.056,11.8,,,
1183,09/25/22 07:30:00 PM,75.594,57.609,11.8,,,
1184,09/25/22 07:35:00 PM,75.594,56.179,11.8,,,
1185,09/25/22 07:40:00 PM,75.117,55.891,11.8,,,
1186,09/25/22 07:45:00 PM,75.117,57.600,11.8,,,
1187,09/25/22 07:50:00 PM,75.420,57.905,11.8,,,
1188,09/25/22 07:55:00 PM,75.508,56.670,11.8,,,
1189,09/25/22 08:00:00 PM,74.986,55.694,11.8,,,
1190,09/25/22 08:05:00 PM,74.899,57.551,11.8,,,
1191,09/25/22 08:10:00 PM,75.160,57.821,11.8,,,
1192,09/25/22 08:15:00 PM,75.420,57.966,11.8,,,
1193,09/25/22 08:20:00 PM,75.160,55.801,11.8,,,
1194,09/25/22 08:25:00 PM,74.899,57.768,11.8,,,
1195,09/25/22 08:30:00 PM,75.074,57.937,11.8,,,
1196,09/25/22 08:35:00 PM,75.290,57.986,11.8,,,
1197,09/25/22 08:40:00 PM,75.074,56.106,11.8,,,
1198,09/25/22 08:45:00 PM,74.727,57.722,11.8,,,
1199,09/25/22 08:50:00 PM,74.899,57.984,11.8,,,
1200,09/25/22 08:55:00 PM,75.074,58.061,11.8,,,
1201,09/25/22 09:00:00 PM,74.986,56.969,11.8,,,
1202,09/25/22 09:05:00 PM,74.467,57.731,11.8,,,
1203,09/25/22 09:10:00 PM,74.554,58.171,11.8,,,
1204,09/25/22 09:15:00 PM,74.727,58.186,11.8,,,
1205,09/25/22 09:20:00 PM,74.727,57.103,11.8,,,
1206,09/25/22 09:25:00 PM,74.250,57.929,11.8,,,
1207,09/25/22 09:30:00 PM,74.250,58.207,11.8,,,
1208,09/25/22 09:35:00 PM,74.424,58.129,11.8,,,
1209,09/25/22 09:40:00 PM,74.597,58.175,11.8,,,
1210,09/25/22 09:45:00 PM,74.640,57.560,11.8,,,
1211,09/25/22 09:50:00 PM,74.077,57.822,11.8,,,
1212,09/25/22 09:55:00 PM,74.034,58.096,11.8,,,
1213,09/25/22 10:00:00 PM,74.206,58.173,11.8,,,
1214,09/25/22 10:05:00 PM,74.338,58.060,11.8,,,
1215,09/25/22 10:10:00 PM,74.467,58.226,11.8,,,
1216,09/25/22 10:15:00 PM,74.295,57.004,11.8,,,
1217,09/25/22 10:20:00 PM,73.818,58.140,11.8,,,
1218,09/25/22 10:25:00 PM,73.861,58.113,11.8,,,
1219,09/25/22 10:30:00 PM,73.990,58.031,11.8,,,
1220,09/25/22 10:35:00 PM,74.120,57.980,11.8,,,
1221,09/25/22 10:40:00 PM,74.206,58.080,11.8,,,
1222,09/25/22 10:45:00 PM,73.818,56.934,11.8,,,
1223,09/25/22 10:50:00 PM,73.515,58.268,11.8,,,
1224,09/25/22 10:55:00 PM,73.602,58.152,11.8,,,
1225,09/25/22 11:00:00 PM,73.731,58.009,11.8,,,
1226,09/25/22 11:05:00 PM,73.818,57.955,11.8,,,
1227,09/25/22 11:10:00 PM,73.947,57.996,11.8,,,
1228,09/25/22 11:15:00 PM,73.990,57.969,11.8,,,
1229,09/25/22 11:20:00 PM,73.688,56.768,11.8,,,
1230,09/25/22 11:25:00 PM,73.342,58.038,11.8,,,
1231,09/25/22 11:30:00 PM,73.386,57.918,11.8,,,
1232,09/25/22 11:35:00 PM,73.472,57.956,11.8,,,
1233,09/25/22 11:40:00 PM,73.558,57.840,11.8,,,
1234,09/25/22 11:45:00 PM,73.645,57.816,11.8,,,
1235,09/25/22 11:50:00 PM,73.688,57.727,11.8,,,
1236,09/25/22 11:55:00 PM,73.774,57.735,11.8,,,
1237,09/26/22 12:00:00 AM,73.818,57.677,11.8,,,
1238,09/26/22 12:05:00 AM,73.861,57.773,11.8,,,
1239,09/26/22 12:10:00 AM,73.429,56.747,11.8,,,
1240,09/26/22 12:15:00 AM,73.083,57.707,11.8,,,
1241,09/26/22 12:20:00 AM,73.170,57.776,11.8,,,
1242,09/26/22 12:25:00 AM,73.256,57.475,11.8,,,
1243,09/26/22 12:30:00 AM,73.299,57.602,11.8,,,
1244,09/26/22 12:35:00 AM,73.386,57.640,11.8,,,
1245,09/26/22 12:40:00 AM,73.429,57.582,11.8,,,
1246,09/26/22 12:45:00 AM,73.515,57.651,11.8,,,
1247,09/26/22 12:50:00 AM,73.558,57.747,11.8,,,
1248,09/26/22 12:55:00 AM,73.602,57.751,11.8,,,
1249,09/26/22 01:00:00 AM,73.645,57.569,11.8,,,
1250,09/26/22 01:05:00 AM,73.688,57.789,11.8,,,
1251,09/26/22 01:10:00 AM,73.386,56.557,11.8,,,
1252,09/26/22 01:15:00 AM,72.912,57.816,11.8,,,
1253,09/26/22 01:20:00 AM,72.912,57.538,11.8,,,
1254,09/26/22 01:25:00 AM,72.997,57.793,11.8,,,
1255,09/26/22 01:30:00 AM,73.040,57.858,11.8,,,
1256,09/26/22 01:35:00 AM,73.126,57.896,11.8,,,
1257,09/26/22 01:40:00 AM,73.170,57.838,11.8,,,
1258,09/26/22 01:45:00 AM,73.213,57.873,11.8,,,
1259,09/26/22 01:50:00 AM,73.256,57.969,11.8,,,
1260,09/26/22 01:55:00 AM,73.342,57.945,11.8,,,
1261,09/26/22 02:00:00 AM,73.342,57.976,11.8,,,
1262,09/26/22 02:05:00 AM,73.386,57.856,11.8,,,
1263,09/26/22 02:10:00 AM,72.997,56.866,11.8,,,
1264,09/26/22 02:15:00 AM,72.653,58.102,11.8,,,
1265,09/26/22 02:20:00 AM,72.696,57.489,11.8,,,
1266,09/26/22 02:25:00 AM,72.783,57.435,11.8,,,
1267,09/26/22 02:30:00 AM,72.826,57.655,11.8,,,
1268,09/26/22 02:35:00 AM,72.912,57.754,11.8,,,
1269,09/26/22 02:40:00 AM,72.997,57.700,11.8,,,
1270,09/26/22 02:45:00 AM,73.040,57.735,11.8,,,
1271,09/26/22 02:50:00 AM,73.083,57.769,11.8,,,
1272,09/26/22 02:55:00 AM,73.126,57.834,11.8,,,
1273,09/26/22 03:00:00 AM,73.213,57.811,11.8,,,
1274,09/26/22 03:05:00 AM,73.256,57.722,11.8,,,
1275,09/26/22 03:10:00 AM,73.299,57.756,11.8,,,
1276,09/26/22 03:15:00 AM,73.342,57.544,11.8,,,
1277,09/26/22 03:20:00 AM,73.386,57.424,11.8,,,
1278,09/26/22 03:25:00 AM,73.429,57.613,11.8,,,
1279,09/26/22 03:30:00 AM,73.472,57.524,11.8,,,
1280,09/26/22 03:35:00 AM,73.472,57.462,11.8,,,
